url,locode,name,subdiv,iso2
https://service.unece.org/trade/locode/it.htm,ITSNB,Silvano d'Orba,AL,it
https://service.unece.org/trade/locode/it.htm,ITSLV,Silvi Marina,TE,it
https://service.unece.org/trade/locode/it.htm,ITSIH,Simeri Crichi,CZ,it
https://service.unece.org/trade/locode/it.htm,ITSNL,Sinalunga,SI,it
https://service.unece.org/trade/locode/it.htm,ITXIO,Sinio,CN,it
https://service.unece.org/trade/locode/it.htm,ITSIA,Siniscola,NU,it
https://service.unece.org/trade/locode/it.htm,ITSIR,Siracusa,,it
https://service.unece.org/trade/locode/it.htm,ITZTI,Sirmione,BS,it
https://service.unece.org/trade/locode/it.htm,ITIRO,Sirone,LC,it
https://service.unece.org/trade/locode/it.htm,ITSRT,Sirtori,LC,it
https://service.unece.org/trade/locode/it.htm,ITSSI,SÃ¬sini,CA,it
https://service.unece.org/trade/locode/it.htm,ITSIS,Sissa,,it
https://service.unece.org/trade/locode/it.htm,ITITI,Sistiana,TS,it
https://service.unece.org/trade/locode/it.htm,ITSZI,Siziano,PV,it
https://service.unece.org/trade/locode/it.htm,ITZZO,Sizzano,NO,it
https://service.unece.org/trade/locode/it.htm,ITSOV,Soave,,it
https://service.unece.org/trade/locode/it.htm,ITSQI,Soci,,it
https://service.unece.org/trade/locode/it.htm,ITSRU,Sogliano al Rubicone,FC,it
https://service.unece.org/trade/locode/it.htm,ITSDL,Soiano Del Lago,,it
https://service.unece.org/trade/locode/it.htm,ITZTY,Solagna,VI,it
https://service.unece.org/trade/locode/it.htm,ITSBM,Solara di Bomporto,,it
https://service.unece.org/trade/locode/it.htm,IT9SR,Solarino,SR,it
https://service.unece.org/trade/locode/it.htm,ITARW,Solaro,MI,it
https://service.unece.org/trade/locode/it.htm,ITZTL,Solarolo,RA,it
https://service.unece.org/trade/locode/it.htm,ITRAI,Solarolo Rainerio,CR,it
https://service.unece.org/trade/locode/it.htm,ITSBT,Solbiate,,it
https://service.unece.org/trade/locode/it.htm,ITSBA,Solbiate Arno,,it
https://service.unece.org/trade/locode/it.htm,ITSBO,Solbiate Olona,,it
https://service.unece.org/trade/locode/it.htm,ITSEL,Solcio di Lesa,,it
https://service.unece.org/trade/locode/it.htm,ITSN3,Soldano,IM,it
https://service.unece.org/trade/locode/it.htm,ITSO9,SolÃ¨minis,CA,it
https://service.unece.org/trade/locode/it.htm,ITSLR,Solero,,it
https://service.unece.org/trade/locode/it.htm,ITSOI,Solesino,PD,it
https://service.unece.org/trade/locode/it.htm,ITSOE,Soleto,,it
https://service.unece.org/trade/locode/it.htm,ITZUB,Solferino,MN,it
https://service.unece.org/trade/locode/it.htm,ITOLR,Soliera,MO,it
https://service.unece.org/trade/locode/it.htm,ITSP8,Soliera Apuana,MS,it
https://service.unece.org/trade/locode/it.htm,ITSLG,Solignano,,it
https://service.unece.org/trade/locode/it.htm,ITLDC,Solignano Nuovo-Castelvetro di Modena,,it
https://service.unece.org/trade/locode/it.htm,ITSOL,Solofra,AV,it
https://service.unece.org/trade/locode/it.htm,ITSO3,Solomeo,PG,it
https://service.unece.org/trade/locode/it.htm,ITS8L,Solopaca,BN,it
https://service.unece.org/trade/locode/it.htm,ITSTO,Solto Collina,,it
https://service.unece.org/trade/locode/it.htm,ITSOZ,Solza,,it
https://service.unece.org/trade/locode/it.htm,ITSOG,Somaglia,,it
https://service.unece.org/trade/locode/it.htm,ITSMB,Somma Lombardo,VA,it
https://service.unece.org/trade/locode/it.htm,ITSVV,Somma Vesuviana,,it
https://service.unece.org/trade/locode/it.htm,ITSCG,Sommacampagna,,it
https://service.unece.org/trade/locode/it.htm,ITSIV,Sommariva del Bosco,CN,it
https://service.unece.org/trade/locode/it.htm,ITSIU,Sommariva di Perno,,it
https://service.unece.org/trade/locode/it.htm,ITZTJ,Sommatino,CL,it
https://service.unece.org/trade/locode/it.htm,ITSNY,Sona,VR,it
https://service.unece.org/trade/locode/it.htm,ITSON,Soncino,CR,it
https://service.unece.org/trade/locode/it.htm,ITSL7,Sondalo,SO,it
https://service.unece.org/trade/locode/it.htm,ITSND,Sondrio,,it
https://service.unece.org/trade/locode/it.htm,ITSNW,Songavazzo,,it
https://service.unece.org/trade/locode/it.htm,ITSOF,Sonico,BS,it
https://service.unece.org/trade/locode/it.htm,ITSN2,Sonnino,LT,it
https://service.unece.org/trade/locode/it.htm,ITRAO,Sora,FR,it
https://service.unece.org/trade/locode/it.htm,ITSOX,Soragna,,it
https://service.unece.org/trade/locode/it.htm,ITXOO,Sorano,GR,it
https://service.unece.org/trade/locode/it.htm,ITZUL,Sorbara,MO,it
https://service.unece.org/trade/locode/it.htm,ITSS9,Sorbo Serpico,AV,it
https://service.unece.org/trade/locode/it.htm,ITSOR,Sorbolo,,it
https://service.unece.org/trade/locode/it.htm,ITSRD,Sordevolo,,it
https://service.unece.org/trade/locode/it.htm,ITIDI,Sordio,LO,it
https://service.unece.org/trade/locode/it.htm,ITRIS,Soresina,CR,it
https://service.unece.org/trade/locode/it.htm,ITSOA,SorgÃ ,,it
https://service.unece.org/trade/locode/it.htm,ITOOX,Sorgono,NU,it
https://service.unece.org/trade/locode/it.htm,ITSRJ,Soriano Calabro,VV,it
https://service.unece.org/trade/locode/it.htm,ITSOC,Soriano nel Cimino,VT,it
https://service.unece.org/trade/locode/it.htm,ITSL8,Sorisole,BG,it
https://service.unece.org/trade/locode/it.htm,ITRRO,Sorrento,,it
https://service.unece.org/trade/locode/it.htm,ITSR3,Sorso,SS,it
https://service.unece.org/trade/locode/it.htm,ITSPO,Sospiro,,it
https://service.unece.org/trade/locode/it.htm,ITZUC,Sospirolo,BL,it
https://service.unece.org/trade/locode/it.htm,ITSOS,Sossano,VI,it
https://service.unece.org/trade/locode/it.htm,ITXOS,Sostegno,BI,it
https://service.unece.org/trade/locode/it.htm,ITSNX,Sotto il Monte Giovanni XXIII,BG,it
https://service.unece.org/trade/locode/it.htm,ITSOO,Soverato,,it
https://service.unece.org/trade/locode/it.htm,ITOVR,Sovere,BG,it
https://service.unece.org/trade/locode/it.htm,ITS2V,Soveria Mannelli,CZ,it
https://service.unece.org/trade/locode/it.htm,IT2SV,Soveria Simeri,CZ,it
https://service.unece.org/trade/locode/it.htm,ITXVC,Sovicille,SI,it
https://service.unece.org/trade/locode/it.htm,ITSVB,Sovico,,it
https://service.unece.org/trade/locode/it.htm,ITOVZ,Sovizzo,VI,it
https://service.unece.org/trade/locode/it.htm,ITSZS,Sozzigalli,MO,it
https://service.unece.org/trade/locode/it.htm,ITZUN,Sparanise,CE,it
https://service.unece.org/trade/locode/it.htm,ITSPH,Specchia,LE,it
https://service.unece.org/trade/locode/it.htm,ITSPL,Spello,,it
https://service.unece.org/trade/locode/it.htm,ITNGA,Sperlonga,,it
https://service.unece.org/trade/locode/it.htm,ITS62,Spessa,VI,it
https://service.unece.org/trade/locode/it.htm,ITZPZ,Spezzano,,it
https://service.unece.org/trade/locode/it.htm,ITSPZ,Spezzano Albanese,,it
https://service.unece.org/trade/locode/it.htm,IT9SP,Spezzano della Sila,CS,it
https://service.unece.org/trade/locode/it.htm,ITIAN,Spianate,LU,it
https://service.unece.org/trade/locode/it.htm,ITOVG,Spicchio-Sovigliana,FI,it
https://service.unece.org/trade/locode/it.htm,ITSMT,Spigno Monferrato,,it
https://service.unece.org/trade/locode/it.htm,ITSPG,Spigno Saturnia,LT,it
https://service.unece.org/trade/locode/it.htm,ITSPI,Spilamberto,MO,it
https://service.unece.org/trade/locode/it.htm,ITSBG,Spilimbergo,PN,it
https://service.unece.org/trade/locode/it.htm,IT8NS,Spinadesco,CR,it
https://service.unece.org/trade/locode/it.htm,ITSNZ,Spinazzola,,it
https://service.unece.org/trade/locode/it.htm,ITZUF,Spinea,VE,it
https://service.unece.org/trade/locode/it.htm,ITSP2,Spineto,TO,it
https://service.unece.org/trade/locode/it.htm,ITTLI,Spinetoli,AP,it
https://service.unece.org/trade/locode/it.htm,ITSPN,Spinetta,,it
https://service.unece.org/trade/locode/it.htm,ITETT,Spinetta Marengo,AL,it
https://service.unece.org/trade/locode/it.htm,ITSDA,Spino d'Adda,,it
https://service.unece.org/trade/locode/it.htm,ITESP,Spirano,BG,it
https://service.unece.org/trade/locode/it.htm,ITSLT,Spoleto,,it
https://service.unece.org/trade/locode/it.htm,ITSPR,Spoltore,,it
https://service.unece.org/trade/locode/it.htm,ITRNS,Spotorno,,it
https://service.unece.org/trade/locode/it.htm,ITZUH,Spresiano,TV,it
https://service.unece.org/trade/locode/it.htm,ITSQL,Squillace,CZ,it
https://service.unece.org/trade/locode/it.htm,ITSQZ,Squinzano,,it
https://service.unece.org/trade/locode/it.htm,ITSBI,Stabbia,,it
https://service.unece.org/trade/locode/it.htm,ITXFF,Staffolo,AN,it
https://service.unece.org/trade/locode/it.htm,ITSTG,Stagno,,it
https://service.unece.org/trade/locode/it.htm,ITSBD,Stagno Lombardo,CR,it
https://service.unece.org/trade/locode/it.htm,ITSVE,Stallavena,,it
https://service.unece.org/trade/locode/it.htm,ITSHL,Stanghella,PD,it
https://service.unece.org/trade/locode/it.htm,ITS3T,Statte,TA,it
https://service.unece.org/trade/locode/it.htm,ITZNO,Stazzano,AL,it
https://service.unece.org/trade/locode/it.htm,ITSZM,Stazzema,LU,it
https://service.unece.org/trade/locode/it.htm,ITZRC,Stella,SV,it
https://service.unece.org/trade/locode/it.htm,ITSTP,Stenico,,it
https://service.unece.org/trade/locode/it.htm,ITSTZ,Stezzano,BG,it
https://service.unece.org/trade/locode/it.htm,ITRC8,Stilo,RC,it
https://service.unece.org/trade/locode/it.htm,ITTTN,Stintino,,it
https://service.unece.org/trade/locode/it.htm,ITZUR,Stornarella,FG,it
https://service.unece.org/trade/locode/it.htm,ITZUT,Storo,TN,it
https://service.unece.org/trade/locode/it.htm,ITST2,Strada in Chianti,FI,it
https://service.unece.org/trade/locode/it.htm,ITZUS,Stradella,PV,it
https://service.unece.org/trade/locode/it.htm,ITRMB,Strambino,TO,it
https://service.unece.org/trade/locode/it.htm,ITSHR,Strangolagalli,FR,it
https://service.unece.org/trade/locode/it.htm,ITSTS,Stresa,,it
https://service.unece.org/trade/locode/it.htm,ITSVI,Strevi,AL,it
https://service.unece.org/trade/locode/it.htm,ITXRN,Striano,,it
https://service.unece.org/trade/locode/it.htm,ITSTR,Stromboli,,it
https://service.unece.org/trade/locode/it.htm,ITRNA,Strona,BI,it
https://service.unece.org/trade/locode/it.htm,ITSTX,Stroncone,TR,it
https://service.unece.org/trade/locode/it.htm,ITZ4E,Strongoli,KR,it
https://service.unece.org/trade/locode/it.htm,ITTPA,Stroppiana,VC,it
https://service.unece.org/trade/locode/it.htm,ITSRZ,Strozza,BG,it
https://service.unece.org/trade/locode/it.htm,ITXPL,Sturno,AV,it
https://service.unece.org/trade/locode/it.htm,ITZSY,Subbiano,AR,it
https://service.unece.org/trade/locode/it.htm,ITUCC,Succivo,CE,it
https://service.unece.org/trade/locode/it.htm,ITSU6,Suello,LC,it
https://service.unece.org/trade/locode/it.htm,ITSUI,Suisio,BG,it
https://service.unece.org/trade/locode/it.htm,ITSLI,Sulbiate,MB,it
https://service.unece.org/trade/locode/it.htm,ITSLP,Sulmona,,it
https://service.unece.org/trade/locode/it.htm,ITSUZ,Sulzano,BS,it
https://service.unece.org/trade/locode/it.htm,ITSUR,Sumirago,,it
https://service.unece.org/trade/locode/it.htm,ITZRL,Summaga,VE,it
https://service.unece.org/trade/locode/it.htm,ITXMM,Summonte,AV,it
https://service.unece.org/trade/locode/it.htm,ITSUN,Suno,NO,it
https://service.unece.org/trade/locode/it.htm,ITS9U,Supino,FR,it
https://service.unece.org/trade/locode/it.htm,ITIZZ,Surano,LE,it
https://service.unece.org/trade/locode/it.htm,ITSU2,Surbo,LE,it
https://service.unece.org/trade/locode/it.htm,ITSUA,Susa,TO,it
https://service.unece.org/trade/locode/it.htm,ITSUS,Susegana,,it
https://service.unece.org/trade/locode/it.htm,ITSUT,Sustinente,MN,it
https://service.unece.org/trade/locode/it.htm,ITASN,Sustinenza,VR,it
https://service.unece.org/trade/locode/it.htm,ITVI8,Sutri,VT,it
https://service.unece.org/trade/locode/it.htm,ITZUW,Suvereto,LI,it
https://service.unece.org/trade/locode/it.htm,ITSZA,Suzzara,,it
https://service.unece.org/trade/locode/it.htm,ITTBN,Tabina,VE,it
https://service.unece.org/trade/locode/it.htm,ITTCN,Taceno,LC,it
https://service.unece.org/trade/locode/it.htm,ITTGA,Taggia,IM,it
https://service.unece.org/trade/locode/it.htm,ITTLZ,Tagliacozzo,AQ,it
https://service.unece.org/trade/locode/it.htm,ITTLP,Taglio di Po,RO,it
https://service.unece.org/trade/locode/it.htm,ITTMF,Tagliolo Monferrato,AL,it
https://service.unece.org/trade/locode/it.htm,ITTXN,Taino,,it
https://service.unece.org/trade/locode/it.htm,ITZVE,Talacchio,PU,it
https://service.unece.org/trade/locode/it.htm,ITTMA,Talamona,,it
https://service.unece.org/trade/locode/it.htm,ITTAL,Talamone,,it
https://service.unece.org/trade/locode/it.htm,ITZAV,Tamai,PN,it
https://service.unece.org/trade/locode/it.htm,ITTAO,Taormina,,it
https://service.unece.org/trade/locode/it.htm,ITTTS,Tarantasca,CN,it
https://service.unece.org/trade/locode/it.htm,ITTAR,Taranto,,it
https://service.unece.org/trade/locode/it.htm,ITTCT,Tarcento,,it
https://service.unece.org/trade/locode/it.htm,ITTRQ,Tarquinia,,it
https://service.unece.org/trade/locode/it.htm,ITTGS,Tarsogno,PR,it
https://service.unece.org/trade/locode/it.htm,ITTVS,Tarvisio,UD,it
https://service.unece.org/trade/locode/it.htm,ITTZO,Tarzo,,it
https://service.unece.org/trade/locode/it.htm,ITTSS,Tassarolo,AL,it
https://service.unece.org/trade/locode/it.htm,ITTAU,Taurasi,AV,it
https://service.unece.org/trade/locode/it.htm,ITAUT,Tauriano,PN,it
https://service.unece.org/trade/locode/it.htm,ITTUV,Taurianova,RC,it
https://service.unece.org/trade/locode/it.htm,ITTGC,Tavagnacco,,it
https://service.unece.org/trade/locode/it.htm,ITTVN,Tavagnasco,TO,it
https://service.unece.org/trade/locode/it.htm,ITTVD,Tavarnelle val di Pesa,,it
https://service.unece.org/trade/locode/it.htm,ITZVR,Tavazzano,LO,it
https://service.unece.org/trade/locode/it.htm,ITZVB,Taverna,,it
https://service.unece.org/trade/locode/it.htm,ITTLV,Tavernelle,PU,it
https://service.unece.org/trade/locode/it.htm,ITTEV,Tavernelle Vicentina-Altavilla Vicentina,,it
https://service.unece.org/trade/locode/it.htm,ITTVR,Tavernerio,,it
https://service.unece.org/trade/locode/it.htm,ITTAB,Tavernola Bergamasca,BG,it
https://service.unece.org/trade/locode/it.htm,ITTSM,Tavernole sul Mella,BS,it
https://service.unece.org/trade/locode/it.htm,ITV8T,Taviano,LE,it
https://service.unece.org/trade/locode/it.htm,ITTVU,Tavullia,PU,it
https://service.unece.org/trade/locode/it.htm,ITTG9,Teggiano,SA,it
https://service.unece.org/trade/locode/it.htm,ITXOL,Teglio,SO,it
https://service.unece.org/trade/locode/it.htm,ITTLS,Telese Terme,BN,it
https://service.unece.org/trade/locode/it.htm,ITTEL,Telgate,,it
https://service.unece.org/trade/locode/it.htm,ITZVH,Tempio Pausania,SS,it
https://service.unece.org/trade/locode/it.htm,ITTEN,Tencarola,PD,it
https://service.unece.org/trade/locode/it.htm,ITTLL,Teolo,PD,it
https://service.unece.org/trade/locode/it.htm,ITTEE,Teor,UD,it
https://service.unece.org/trade/locode/it.htm,ITTEO,Teramo,TE,it
https://service.unece.org/trade/locode/it.htm,ITZKL,Terlano,BZ,it
https://service.unece.org/trade/locode/it.htm,ITZIP,Terlizzi,BA,it
https://service.unece.org/trade/locode/it.htm,ITZVP,Terme Vigliatore,ME,it
https://service.unece.org/trade/locode/it.htm,ITENM,Termeno,BZ,it
https://service.unece.org/trade/locode/it.htm,ITTRI,Termini Imerese,PA,it
https://service.unece.org/trade/locode/it.htm,ITTMI,Termoli,,it
https://service.unece.org/trade/locode/it.htm,ITTNT,Ternate,VA,it
https://service.unece.org/trade/locode/it.htm,ITTER,Terni,TR,it
https://service.unece.org/trade/locode/it.htm,ITTDO,Terno d'Isola,BG,it
https://service.unece.org/trade/locode/it.htm,ITTNA,Terontola,AR,it
https://service.unece.org/trade/locode/it.htm,ITTRC,Terracina,,it
https://service.unece.org/trade/locode/it.htm,ITTTZ,Terralba,OR,it
https://service.unece.org/trade/locode/it.htm,ITTPR,Terranova dei Passerini,LO,it
https://service.unece.org/trade/locode/it.htm,ITTEB,Terranuova Bracciolini,AR,it
https://service.unece.org/trade/locode/it.htm,ITSNR,Terrasini,,it
https://service.unece.org/trade/locode/it.htm,ITTZZ,Terrazzo,VR,it
https://service.unece.org/trade/locode/it.htm,ITTDE,Terre del Reno,FE,it
https://service.unece.org/trade/locode/it.htm,ITTOH,Terre Roveresche,PU,it
https://service.unece.org/trade/locode/it.htm,ITTTQ,Terricciola,PI,it
https://service.unece.org/trade/locode/it.htm,ITTRR,Terruggia,,it
https://service.unece.org/trade/locode/it.htm,ITTNU,Tertenia,NU,it
https://service.unece.org/trade/locode/it.htm,ITTTG,Terzigno,,it
https://service.unece.org/trade/locode/it.htm,ITTEZ,Terzo,AL,it
https://service.unece.org/trade/locode/it.htm,ITTSO,Tesero,,it
https://service.unece.org/trade/locode/it.htm,ITTES,Tessera,VE,it
https://service.unece.org/trade/locode/it.htm,ITTVY,Teverola,CE,it
https://service.unece.org/trade/locode/it.htm,ITTZE,Tezze di Arzignano,VI,it
https://service.unece.org/trade/locode/it.htm,ITZZE,Tezze di Piave,TV,it
https://service.unece.org/trade/locode/it.htm,ITTSB,Tezze sul Brenta,,it
https://service.unece.org/trade/locode/it.htm,ITTHE,Thiene,,it
https://service.unece.org/trade/locode/it.htm,ITTTX,Thiesi,SS,it
https://service.unece.org/trade/locode/it.htm,ITTDR,Tiarno Di Sopra,TN,it
https://service.unece.org/trade/locode/it.htm,ITTIC,Ticengo,CR,it
https://service.unece.org/trade/locode/it.htm,ITZVD,Ticineto,AL,it
https://service.unece.org/trade/locode/it.htm,ITZVC,Tigliole d'Asti,AT,it
https://service.unece.org/trade/locode/it.htm,ITTDT,Tione di Trento,TN,it
https://service.unece.org/trade/locode/it.htm,ITTNO,Tirano,,it
https://service.unece.org/trade/locode/it.htm,ITTTF,Tirrenia,,it
https://service.unece.org/trade/locode/it.htm,ITTIT,Tito,PZ,it
https://service.unece.org/trade/locode/it.htm,ITTIV,Tivoli,,it
https://service.unece.org/trade/locode/it.htm,ITTOO,Toano,RE,it
https://service.unece.org/trade/locode/it.htm,ITTOB,Toara,VI,it
https://service.unece.org/trade/locode/it.htm,ITTDC,Tocco da Casauria,PE,it
https://service.unece.org/trade/locode/it.htm,ITTDI,Todi,,it
https://service.unece.org/trade/locode/it.htm,ITTOL,Tolentino,MC,it
https://service.unece.org/trade/locode/it.htm,ITTLG,Tollegno,BI,it
https://service.unece.org/trade/locode/it.htm,ITZBA,Tollo,CH,it
https://service.unece.org/trade/locode/it.htm,ITTMO,Tolmezzo,UD,it
https://service.unece.org/trade/locode/it.htm,ITTDV,Tombelle,,it
https://service.unece.org/trade/locode/it.htm,ITTOM,Tombolo,PD,it
https://service.unece.org/trade/locode/it.htm,ITTOC,Tonco,AT,it
https://service.unece.org/trade/locode/it.htm,ITTSP,Tor Sapienza,RM,it
https://service.unece.org/trade/locode/it.htm,ITTTP,Tor Tre Ponti,LT,it
https://service.unece.org/trade/locode/it.htm,ITTN5,Torano Nuovo,TE,it
https://service.unece.org/trade/locode/it.htm,ITOAB,Torba,VA,it
https://service.unece.org/trade/locode/it.htm,ITTBO,Torbiato,,it
https://service.unece.org/trade/locode/it.htm,ITTRB,Torbole Casaglia,BS,it
https://service.unece.org/trade/locode/it.htm,ITTXO,Torgiano,,it
https://service.unece.org/trade/locode/it.htm,ITTRN,Torino,,it
https://service.unece.org/trade/locode/it.htm,ITTDS,Torino di Sangro,,it
https://service.unece.org/trade/locode/it.htm,ITTOR,Tornaco,NO,it
https://service.unece.org/trade/locode/it.htm,ITTC4,Tornareccio,CH,it
https://service.unece.org/trade/locode/it.htm,ITCRK,Tornata,CR,it
https://service.unece.org/trade/locode/it.htm,ITTR9,Torralba,SS,it
https://service.unece.org/trade/locode/it.htm,ITTYS,Torrazza Coste,PV,it
https://service.unece.org/trade/locode/it.htm,ITTOA,Torre Annunziata,,it
https://service.unece.org/trade/locode/it.htm,ITTBD,Torre Boldone,BG,it
https://service.unece.org/trade/locode/it.htm,ITOOI,Torre Bormida,CN,it
https://service.unece.org/trade/locode/it.htm,ITTCV,Torre Canavese,TO,it
https://service.unece.org/trade/locode/it.htm,ITTCS,Torre Cesarea,LE,it
https://service.unece.org/trade/locode/it.htm,ITP9C,Torre de' Passeri,PE,it
https://service.unece.org/trade/locode/it.htm,ITICT,Torre de' Picenardi,CR,it
https://service.unece.org/trade/locode/it.htm,ITTOV,Torre de' Roveri,BG,it
