url,locode,name,subdiv,iso2,country_id
https://service.unece.org/trade/locode/aq.htm,AQSNA,SANAE IV,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQSBA,Scott Base,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQSGN,Signy,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQSYW,Syowa,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQTNM,Teniente R. Marsh,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQTOR,Tor,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQTRL,Troll,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQVKY,Vernadsky,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQVOS,Vostok,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQWSA,Wasa,,AQ,9
https://service.unece.org/trade/locode/aq.htm,AQZGN,Zhongshan,,AQ,9
https://service.unece.org/trade/locode/ar.htm,ARABA,Abasto,,AR,11
https://service.unece.org/trade/locode/ar.htm,ARACA,AcaraguÃ¡,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARACS,Acassuso,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAVD,Acevedo,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAC5,Acheral,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAMA,Adelia MarÃ­a,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGEO,Agrelo,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAGS,Aguilares,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAIM,Aimogasta,F,AR,11
https://service.unece.org/trade/locode/ar.htm,ARALN,AlbardÃ³n,J,AR,11
https://service.unece.org/trade/locode/ar.htm,ARALI,Alberti,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAEA,Aldea Escolar,U,AR,11
https://service.unece.org/trade/locode/ar.htm,ARADS,Alderetes,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARALL,Allen,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARALE,Almafuerte,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARALS,Alsina,,AR,11
https://service.unece.org/trade/locode/ar.htm,ARASL,Alto de Sierra,J,AR,11
https://service.unece.org/trade/locode/ar.htm,ARARR,Alto RÃ­o Senguerr,U,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLTV,Alto Verde,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARALZ,Alvarez,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAVR,Alvear,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARANA,AÃ±atuya,G,AR,11
https://service.unece.org/trade/locode/ar.htm,ARANC,AncÃ³n,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARADC,Andacollo,Q,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAND,AndalgalÃ¡,K,AR,11
https://service.unece.org/trade/locode/ar.htm,ARALO,AÃ±elo,Q,AR,11
https://service.unece.org/trade/locode/ar.htm,ARANO,Angaco,J,AR,11
https://service.unece.org/trade/locode/ar.htm,ARASA,Apolinario Saravia,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAPO,Apostoles,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARARN,Aranguren,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARARI,Arias,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAVO,AristÃ³bulo del Valle,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARARG,Armstrong,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARACF,Arrecifes,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAYO,Arroyito,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARASO,Arroyo Seco,,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAST,Asturias,,AR,11
https://service.unece.org/trade/locode/ar.htm,ARATU,Atucha,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAVE,Avellaneda,C,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAVS,Avellaneda,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAZU,Azul,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBHI,BahÃ­a Blanca,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBSB,Bahia San Blas,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBAJ,Bajo Grande,F,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBHO,Bajo Hondo,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBCA,Balcarce,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBES,Ballesteros,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBDR,Banda del RÃ­o SalÃ­,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBAD,Banfield,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBAR,Baradero,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBAS,Barrancas,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBQS,Barranqueras,H,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBAL,Barreal,J,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBTN,Barrio Batan,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBMS,Barrio Marquez de Sobremonte,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBEC,Beccar,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBDE,BelÃ©n de Escobar,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBVL,Bell Ville,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBEL,Bella Vista,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBVA,Bella Vista,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBVC,Bella Vista,W,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBVZ,Benavidez,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBEA,Bengolea,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBJR,Benito Juarez,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBER,Berazategui,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBRN,Bernal,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBOL,Bombal,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBOU,Boulogne,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBON,Bowen,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBGO,Bragado,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBRD,Brandsen,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBUE,Buenos Aires,C,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBUU,BurruyacÃº,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBUR,Burzaco,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAB,Caballito,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCSA,Cabo San Antonio,,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCFY,Cafayate,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAS,Calabacillas,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCLC,Caleta CÃ³rdoba,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCVI,Caleta Olivia,Z,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCMP,Campana,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCGO,Campo Grande,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCLO,Campo Largo,H,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCQO,Campo Quijano,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCRO,Campo RamÃ³n,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARMPO,Campo Salto,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCSO,Campo Santo,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCVO,Campo Viera,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCGA,CaÃ±ada de GÃ³mez,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCRL,Canada Rosquin,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCNL,Canals,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCDL,Candelaria,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCNN,Canning,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAE,Canuelas,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCDS,Capilla del SeÃ±or,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCBZ,Capitan Bermudez,,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCSN,CapitÃ¡n Sarmiento,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAA,CarcaraÃ±a,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCCB,Carlos Casares,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAN,Carmen de Areco,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCPG,Carmen de Patagones,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCDN,Carmen Del Sauce,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAO,Carnerillo,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARORE,Caseros,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCSL,Casilda,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCTL,Castelar,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCTC,Catamarca,K,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAT,Catinzaco,F,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCTO,Catrilo,L,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCUE,Caucete,J,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCVH,Caviahue,Q,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCEN,Centenario,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCRR,Ceres,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAL,Cerro Azul,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCVP,Cevil Pozo,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCRA,Cevil Redondo,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCSS,ChabÃ¡s,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCCO,Chacabuco,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCDC,Chacras De Coria,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCHA,ChajarÃ­,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCNT,Charata,H,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCHS,Chascomus,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCHO,Chilecito,F,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCBS,Chimbas,J,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCPY,Chimpay,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCVY,Chivilcoy,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCHL,Choele Choel,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARHOS,Chos Malal,Q,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCST,Cinco Saltos,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCPA,Cipoletti,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCYB,City Bell,B,AR,11
https://service.unece.org/trade/locode/ar.htm,AREVA,Ciudad Evita,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCIU,Ciudadela,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCLN,Classon,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCLX,Clorinda,F,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCZO,Colazo,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCOL,ColÃ³n,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCOO,ColÃ³n,C,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCRY,Colonia Caroya,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCCT,Colonia Catriel,R,AR,11
https://service.unece.org/trade/locode/ar.htm,AROLN,Colonia Sarmiento,U,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCRD,Comodoro Rivadavia,U,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCON,ConcepciÃ³n,W,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCOS,Concepcion de la Sierra,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCOU,ConcepciÃ³n del Uruguay,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCCP,ConceptiÃ³n,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCOC,Concordia,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCMG,Contralmirante MartÃ­n Guerrico,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARIQO,Coquimbito,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCOR,CÃ³rdoba,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCOA,Coronda,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCSZ,Coronel Suarez,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCNQ,Corrientes,W,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCDA,Costa de Araujo,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCEO,Crespo,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCAZ,Cruz Alta,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCDP,Cruz De Piedra,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCDE,Cruz del Eje,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCNO,Cuadro Nacional,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCUA,Cuatreros/Bahia Blanca,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARUZU,CuruzÃº CuatiÃ¡,W,AR,11
https://service.unece.org/trade/locode/ar.htm,ARCUT,Cutral-CÃ³,Q,AR,11
https://service.unece.org/trade/locode/ar.htm,ARDIX,Daireaux,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARDGU,Del Guazu,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARADV,Del Viso,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARDME,Diamante,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARDKS,Dock Sud,C,AR,11
https://service.unece.org/trade/locode/ar.htm,ARDSU,Dock Sur,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARDCU,Don Torcuato,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARDOR,Dorrego,M,AR,11
https://service.unece.org/trade/locode/ar.htm,AREHL,El BolsÃ³n,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARELB,El BolsÃ³n,K,AR,11
https://service.unece.org/trade/locode/ar.htm,AREBO,El Bordo,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFTE,El Calafate,Z,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJEC,El Carril,A,AR,11
https://service.unece.org/trade/locode/ar.htm,AREMX,El MaitÃ©n,U,AR,11
https://service.unece.org/trade/locode/ar.htm,AREPA,El Palomar,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARELP,El Plumerillo,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARETP,El Talar de Pacheco,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARETL,El TrÃ©bol,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARELO,Eldorado,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARZAI,EmbarcacÃ­on,A,AR,11
https://service.unece.org/trade/locode/ar.htm,AREEA,Ensenada,B,AR,11
https://service.unece.org/trade/locode/ar.htm,AREPL,Espeleta,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARESP,Esperanza,S,AR,11
https://service.unece.org/trade/locode/ar.htm,AREQS,Esquel,U,AR,11
https://service.unece.org/trade/locode/ar.htm,ARESE,Esteban EcheverrÃ­a,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJTR,Etruria,X,AR,11
https://service.unece.org/trade/locode/ar.htm,AREBA,Eugenio Bustos,M,AR,11
https://service.unece.org/trade/locode/ar.htm,AREZA,Ezeiza,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFAM,FamaillÃ¡,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFEN,FederaciÃ³n,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFER,FernÃ¡ndez,G,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFRR,Ferreyra,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFVB,Florencio Varela,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFLO,Florida,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFMA,Formosa,P,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFRK,Franck,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFLB,Fray Luis A. BeltrÃ¡n,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFBE,Fray Luis Beltran,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFRY,Freyre,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFRT,Frontera,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARXLM,Fuentes,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARFNS,Funes,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGVL,GÃ¡lvez,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGAR,GarÃ­n,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGRU,GarupÃ¡,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGVA,General Alvear,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGBE,General Belgrano,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGCA,General Cabrera,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGDL,General Deheza,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARXSA,General Enrique Godoy,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARNES,General Enrique Mosconi,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGGL,General GÃ¼emes,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGDG,General GutiÃ©rrez,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGLS,General Lagos,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGLV,General Lavalle,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGMA,General Madariaga,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGPC,General Pacheco,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGPO,General Pico,L,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGRM,General RamÃ­rez,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGNR,General Roca,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGRD,General RodrÃ­guez,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARVGS,General Villegas,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJGR,Gerli,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGOB,Gobernador Benegas,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARVLV,Gobernador Crespo,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGGS,Gobernador Gregores,Z,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGRC,Gobernador Roca,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGCR,Godoy Cruz,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGOC,GonzÃ¡lez CatÃ¡n,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGOD,Gowland,B,AR,11
https://service.unece.org/trade/locode/ar.htm,AROYA,Goya,W,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGRB,Granadero Baigorria,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGBG,Grand Bourg,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGUY,Gualeguay,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGHU,GualeguaychÃº,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGYM,GuaymallÃ©n,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGUM,GÃ¼emes,T,AR,11
https://service.unece.org/trade/locode/ar.htm,ARGUR,Guerrico,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARHAE,Haedo,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARHER,Hernando,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARHVB,Herrera Vegas,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARHIC,Hickmann,A,AR,11
https://service.unece.org/trade/locode/ar.htm,ARHUG,Hughes,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARHUM,Humboldt,S,AR,11
https://service.unece.org/trade/locode/ar.htm,ARHUR,Hurlingham,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARIBY,Ibicuy,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARIGR,IguazÃº,N,AR,11
https://service.unece.org/trade/locode/ar.htm,ARIAL,Ingeniero Allan,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARBUI,Ingeniero Buitrago,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARIGI,Ingeniero Giagnoni,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJJL,Ingeniero J. Allan,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARIGB,Ingeniero Jacobacci,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARILH,Ingeniero Luis A. Huergo,R,AR,11
https://service.unece.org/trade/locode/ar.htm,ARIMZ,Ingeniero Maschwitz,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARINW,Ingeniero White/Bahia Blanca,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARICA,Ireneo Portela,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARICV,Isidro Casanova,K,AR,11
https://service.unece.org/trade/locode/ar.htm,ARITZ,Ituzaingo,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARWNL,Jauregui,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARAEP,Jorge Newbury Apt/Buenos Aires,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJPZ,JosÃ© C. Paz,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJSM,JosÃ© de San MartÃ­n,U,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJLS,Jose Leon Suarez,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJUA,JuÃ¡rez Celman,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJUJ,Jujuy,Y,AR,11
https://service.unece.org/trade/locode/ar.htm,ARNIN,Junin,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJNI,JunÃ­n,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJUN,JunÃ­n de Los Andes,Q,AR,11
https://service.unece.org/trade/locode/ar.htm,ARJPX,Justiniano Posse,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLCR,La Calera,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLCT,La Carlota,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLLM,La Consulta,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLCM,La Cumbre,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLES,La Escondida,H,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLFL,La Falda,X,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLPA,La Paz,E,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLPM,La Paz,M,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLPG,La Plata,B,AR,11
https://service.unece.org/trade/locode/ar.htm,ARLQU,La Quiaca,Y,AR,11
